Age,Gender,Education Level,Job Title,Years of Experience,Salary
24,Female,High School,Receptionist,0,25000.0
24,Female,High School,Receptionist,0,25000.0
24,Female,High School,Receptionist,0,25000.0
24,Female,High School,Receptionist,0,25000.0
24,Female,High School,Receptionist,0,25000.0
22,Female,High School,Receptionist,0,25000.0
23,Female,High School,Receptionist,0,25000.0
24,Female,High School,Receptionist,0,25000.0
22,Female,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
24,Other,High School,Receptionist,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
22,Male,High School,Sales Associate,0,25000.0
24,Female,High School,Sales Associate,0,25000.0
25,Female,High School,Sales Associate,0,25000.0
25,Female,High School,Sales Associate,0,25000.0
24,Female,High School,Sales Associate,0,25000.0
24,Female,High School,Sales Associate,0,25000.0
24,Female,High School,Sales Associate,0,25000.0
24,Female,High School,Sales Associate,0,25000.0
24,Female,High School,Sales Associate,0,25000.0
24,Female,High School,Sales Associate,0,25000.0
25,Female,High School,Sales Associate,0,25000.0
25,Female,High School,Sales Associate,0,25000.0
24,Female,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
22,Other,High School,Sales Associate,0,25000.0
24,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
24,Male,High School,Sales Associate,1,35000.0
24,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
24,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
24,Male,High School,Sales Associate,1,35000.0
24,Male,High School,Sales Associate,1,35000.0
24,Male,High School,Sales Associate,1,35000.0
24,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
24,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
25,Male,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
25,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
25,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
26,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
26,Female,High School,Sales Associate,1,35000.0
24,Female,High School,Sales Associate,1,35000.0
25,Female,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
25,Other,High School,Sales Associate,1,35000.0
31,Male,High School,Sales Associate,2,40000.0
31,Female,High School,Sales Associate,2,40000.0
31,Other,High School,Sales Associate,2,40000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
32,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
32,Male,High School,Sales Associate,3,50000.0
32,Male,High School,Sales Associate,3,50000.0
31,Male,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Female,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
31,Other,High School,Sales Associate,3,50000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
23,Male,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
26,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
26,Female,High School,Sales Executive,1,35000.0
26,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Female,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
25,Other,High School,Sales Executive,1,35000.0
27,Male,High School,Sales Executive,2,40000.0
28,Male,High School,Sales Executive,2,40000.0
30,Female,High School,Sales Executive,2,40000.0
30,Female,High School,Sales Executive,2,40000.0
30,Other,High School,Sales Executive,2,40000.0
30,Other,High School,Sales Executive,2,40000.0
33,Male,High School,Sales Executive,4,55000.0
33,Female,High School,Sales Executive,4,55000.0
33,Other,High School,Sales Executive,4,55000.0
34,Male,High School,Sales Executive,5,70000.0
34,Female,High School,Sales Executive,5,70000.0
34,Other,High School,Sales Executive,5,70000.0
27,Male,High School,Sales Manager,2,40000.0
26,Male,High School,Sales Manager,2,40000.0
26,Male,High School,Sales Manager,2,40000.0
26,Male,High School,Sales Manager,2,40000.0
26,Male,High School,Sales Manager,2,40000.0
27,Male,High School,Sales Manager,2,40000.0
26,Male,High School,Sales Manager,2,40000.0
26,Male,High School,Sales Manager,2,40000.0
27,Male,High School,Sales Manager,2,40000.0
26,Male,High School,Sales Manager,2,40000.0
26,Male,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Female,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
26,Other,High School,Sales Manager,2,40000.0
29,Male,High School,Sales Representative,2,40000.0
29,Male,High School,Sales Representative,2,40000.0
28,Female,High School,Sales Representative,2,40000.0
29,Female,High School,Sales Representative,2,40000.0
28,Other,High School,Sales Representative,2,40000.0
28,Other,High School,Sales Representative,2,40000.0
27,Male,High School,Sales Representative,3,50000.0
28,Female,High School,Sales Representative,3,50000.0
27,Other,High School,Sales Representative,3,50000.0
24,Male,High School,Senior Project Engineer,1,52731.0
24,Male,High School,Senior Project Engineer,1,52731.0
24,Female,High School,Senior Project Engineer,1,52731.0
24,Female,High School,Senior Project Engineer,1,52731.0
24,Other,High School,Senior Project Engineer,1,52731.0
24,Other,High School,Senior Project Engineer,1,52731.0
30,Male,High School,Senior Project Engineer,11,103947.0
